shapeID,shapeName,date,mapping_method,gefs_mean_mm,gefs_max_mm,observed_mean_mm,observed_max_mm,heavy_probability_mean,heavy_probability_max,very_heavy_probability_max,grid_cells,risk_level,very_heavy_experimental,correction_raw_mean_mm,global_corrected_mean_mm,global_corrected_max_mm,regime_corrected_mean_mm,regime_corrected_max_mm,regime_adjustment_mm,global_adjustment_mm,trust_grid_cells,observation_confidence_mean,observation_confidence_min,low_confidence_risk_mean,low_confidence_risk_max,low_confidence_cell_fraction,confidence_available_fraction,selective_trust_raw_mean_mm,selective_trust_raw_max_mm,selective_adjustment_mean_mm,observation_reliability_signal,geographic_grid_cells,elevation_mean_m,elevation_max_m,terrain_relief_mean_m,terrain_relief_max_m,slope_mean_degrees,slope_max_degrees,distance_to_coast_min_km,distance_to_coast_mean_km,coastal_fraction_25km,coastal_fraction_50km,coastal_fraction_75km,coastal_fraction_100km,coastal_fraction_150km,orographic_cell_fraction,coastal_orographic_fraction,dominant_geographic_regime_code,coastal_district_75km,orographic_district,dominant_geographic_regime
76128533B16476001647323,Panch Mahals,2018-07-27,contained_grid,4.1575003,4.7200003,0.0,0.0,0.003006096,0.005104376,0.00018253089,4,Low Modelled Signal,False,4.1575003,0.0,0.0,0.0,0.0,-4.1575003,-4.1575003,4,0.93226635,0.9292115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,4,126.89111,600.0,178.35889,497.49,0.15193212,0.17400199,64.12483,89.49147,0.0,0.0,0.25,0.75,1.0,0.0,0.0,0,True,False,Interior plain
76128533B58876508630362,Panchkula,2018-07-27,contained_grid,25.59,31.27,42.082497,42.412502,0.011589859,0.01256387,9.7827004e-05,2,Low Modelled Signal,False,25.59,20.195595,25.875593,20.180073,25.860073,-5.4099274,-5.3944054,2,0.45061523,0.44756305,1.0,1.0,1.0,1.0,25.59,31.27,5.409928,Elevated observation disagreement,2,538.74835,1687.0,643.25165,927.3333,1.0069376,1.4611932,986.3302,998.88165,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,False,True,Interior plain
76128533B86048662040782,Panipat,2018-07-27,contained_grid,25.080002,25.080002,34.9575,34.9575,0.010395923,0.010395923,0.00064947171,1,Low Modelled Signal,False,25.080002,19.685595,19.685595,19.670074,19.670074,-5.4099274,-5.3944073,1,0.45341486,0.45341486,1.0,1.0,1.0,1.0,25.080002,25.080002,5.4099274,Elevated observation disagreement,1,228.64778,239.0,10.352219,10.352219,0.017735861,0.017735861,863.35406,863.35406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B81607600692021,Panna,2018-07-27,contained_grid,5.9844446,9.6699991,0.39208332,1.1899999,0.0045143683,0.0071512135,0.00051985699,9,Low Modelled Signal,False,5.9844446,1.3202631,4.2755914,1.3133651,4.2600708,-4.6710796,-4.6641817,9,0.8076033,0.7093419,0.0,0.0,0.0,1.0,1.3133651,4.260071,0.0,Higher observation agreement,9,365.69852,617.0,141.96815,247.81555,0.11733343,0.24822433,687.2025,720.5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B17472905712757,Papum Pare,2018-07-27,contained_grid,19.932001,25.809999,34.145248,60.982498,0.011154244,0.013228928,0.00052999688,5,Low Modelled Signal,False,19.932001,14.537593,20.415592,14.522072,20.40007,-5.4099293,-5.3944082,5,0.48955384,0.39906818,0.46809834,1.0,1.0,1.0,17.05445,20.610003,2.5323787,Elevated observation disagreement,5,1258.8373,3363.0,1328.3627,1447.0511,1.7124412,2.0120976,467.8099,490.1408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B27609096170969,Parbhani,2018-07-27,contained_grid,0.50599998,0.83,0.0038749999,0.03875,0.00013888958,0.00017627238,2.3768538e-05,10,Low Modelled Signal,False,0.50599998,0.0,0.0,0.0,0.0,-0.50599998,-0.50599998,10,0.91723716,0.8632686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,10,417.96158,574.0,76.13845,126.90668,0.08288799,0.18104894,331.8401,373.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B60845263086042,Paschim Barddhaman,2018-07-27,contained_grid,5.96,5.96,19.994999,19.994999,0.011964685,0.011964685,0.00026889014,1,Low Modelled Signal,False,5.96,0.56559229,0.56559229,0.55007172,0.55007172,-5.4099283,-5.3944077,1,0.4847935,0.4847935,0.65863013,0.65863013,1.0,1.0,4.1132135,4.1132135,3.5631418,Elevated observation disagreement,1,125.94778,186.0,60.052223,60.052223,0.07550517,0.07550517,171.08965,171.08965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B88812350838807,Paschim Medinipur,2018-07-27,contained_grid,18.066252,29.880001,8.6457806,15.689997,0.057309814,0.10171463,0.0022861634,8,Heavy Rain Watch,False,18.066252,12.671844,24.485594,12.656323,24.470074,-5.4099283,-5.3944082,8,0.5792186,0.5081874,0.09229674,0.38223773,0.5,1.0,13.155642,24.724125,0.49931866,Elevated observation disagreement,8,32.387917,100.0,31.362083,44.644444,0.051447347,0.06552898,17.869356,52.329624,0.125,0.5,0.875,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B17762399278073,Pashchim Champaran,2018-07-27,contained_grid,38.482498,50.569996,14.034531,21.105,0.022983255,0.03735647,0.014975613,8,Low Modelled Signal,False,38.482498,33.088093,45.175587,33.072571,45.160069,-5.4099274,-5.3944054,8,0.52098775,0.48327813,0.31232327,0.67653394,0.75,1.0,34.76222,47.41516,1.6896465,Elevated observation disagreement,8,98.918335,650.0,135.83167,512.6,0.10456947,0.2724502,582.08435,614.4976,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0,False,False,Interior plain
76128533B60893804631193,Pashchimi Singhbhum,2018-07-27,contained_grid,10.712501,19.420002,3.5571876,4.5900002,0.025209483,0.044822078,0.004108679,8,Low Modelled Signal,False,10.712501,5.3461437,14.025595,5.3325629,14.010074,-5.3799376,-5.3663568,8,0.6216024,0.5887891,0.0,0.0,0.0,1.0,5.332563,14.010074,0.0,Higher observation agreement,8,396.27972,839.0,289.34528,390.5611,0.18306015,0.33161134,155.78166,193.6488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B42839853072341,Patan,2018-07-27,contained_grid,1.4083334,1.83,0.05458333,0.16249999,0.00064352347,0.00079934695,3.9838225e-05,6,Low Modelled Signal,False,1.4083334,0.0,0.0,0.0,0.0,-1.4083334,-1.4083334,6,0.9073091,0.8639945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,55.332966,182.0,29.000368,63.32222,0.07065465,0.13735224,122.59554,147.50755,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,False,False,Interior plain
76128533B29330052395581,Pathanamthitta,2018-07-27,contained_grid,2.61,4.1900001,0.054999996,0.16499999,0.00022801517,0.00029306943,4.6405741e-05,3,Low Modelled Signal,False,2.61,0.0,0.0,0.0,0.0,-2.61,-2.61,3,0.76530236,0.7084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,3,447.79996,1763.0,616.2,843.74335,0.72099704,0.986799,28.568317,48.091686,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,3,True,True,Coastal orographic
76128533B19630094725383,Pathankot,2018-07-27,contained_grid,28.000002,28.000002,7.1800003,7.1800003,0.010773876,0.010773876,8.3868239e-05,1,Low Modelled Signal,False,28.000002,22.605595,22.605595,22.590073,22.590073,-5.4099293,-5.3944073,1,0.5541037,0.5541037,0.0,0.0,0.0,1.0,22.590073,22.590073,0.0,Higher observation agreement,1,284.13443,370.0,85.86557,85.86557,0.38563624,0.38563624,1115.1436,1115.1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B39368211148513,Patiala,2018-07-27,contained_grid,23.448,25.459999,7.0225,24.9,0.0065105991,0.0095271245,0.00012877714,5,Low Modelled Signal,False,23.448,18.053593,20.065592,18.038073,20.050072,-5.4099274,-5.3944073,5,0.63002723,0.45868996,0.1934073,0.9670365,0.2,1.0,19.084393,21.921669,1.0463196,Higher observation agreement,5,260.4629,309.0,14.937109,28.05777,0.046431925,0.109636374,932.75586,955.3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B60721316645780,Patna,2018-07-27,contained_grid,11.105,14.98,10.841562,12.995,0.014011553,0.023948058,0.00020900577,4,Low Modelled Signal,False,11.105,5.7105927,9.5855923,5.6950722,9.5700712,-5.4099283,-5.3944077,4,0.53860533,0.52538973,0.08870341,0.17899682,0.5,1.0,6.174951,9.570071,0.47987902,Elevated observation disagreement,4,50.331665,65.0,7.418333,8.796665,0.010269186,0.017117053,399.3154,421.46762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B53373614632193,Peddapalli,2018-07-27,contained_grid,0.76750004,0.88,0.59124994,1.6949998,0.00014885311,0.00016526753,1.9939096e-05,4,Low Modelled Signal,False,0.76750004,0.0,0.0,0.0,0.0,-0.76750004,-0.76750004,4,0.8125869,0.6932519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,4,210.70444,515.0,194.79556,305.97223,0.11868135,0.15053701,300.52255,319.59033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B51799781997546,Perambalur,2018-07-27,contained_grid,0.25,0.31,0.0,0.0,0.00012430902,0.00012969629,1.9630734e-05,2,Low Modelled Signal,False,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,2,0.9134816,0.8921382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,2,176.72389,869.0,344.77612,612.8589,0.26143754,0.3309864,74.18537,87.840164,0.0,0.0,0.5,0.5,1.0,0.5,0.0,1,True,True,Coastal plain
76128533B2970909480221,Peren,2018-07-27,contained_grid,13.036667,28.370001,2.7624998,3.6799996,0.0076064221,0.011376818,0.00015131001,3,Low Modelled Signal,False,13.036667,7.7970619,22.975594,7.7867146,22.960072,-5.2499523,-5.2396049,3,0.6291036,0.5869973,0.0,0.0,0.0,1.0,7.7867146,22.960072,0.0,Higher observation agreement,3,908.0656,2271.0,1192.6011,1310.0845,1.1093386,1.6286495,325.72577,345.26685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B13733639953372,Phek,2018-07-27,contained_grid,39.872498,49.040001,33.418751,63.044998,0.015585231,0.019311525,0.0013332044,4,Low Modelled Signal,False,39.872498,34.478088,43.645592,34.46257,43.630074,-5.4099274,-5.3944092,4,0.5421509,0.47498775,0.2992783,0.77448255,0.75,0.75,36.081646,43.630074,1.6190743,Elevated observation disagreement,4,1464.3975,2884.0,1114.1025,1307.16,0.50876427,0.7614971,395.73987,427.71344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B71254158898830,Pherzawl,2018-07-27,contained_grid,20.764999,24.459999,2.78,3.2350001,0.0070487661,0.0076917768,0.0004848626,2,Low Modelled Signal,False,20.764999,15.370592,19.065592,15.355072,19.050072,-5.4099274,-5.3944073,2,0.6175355,0.6140082,0.0,0.0,0.0,1.0,15.355072,19.050072,0.0,Higher observation agreement,2,534.0389,1456.0,743.4611,746.6556,0.8260949,0.8348688,229.92604,239.02838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B90071703601852,Pilibhit,2018-07-27,contained_grid,10.966667,15.799999,28.956667,66.815002,0.0050951098,0.0094591342,0.00030637742,6,Low Modelled Signal,False,10.966667,6.1163268,10.405592,6.1033931,10.390071,-4.8632741,-4.8503404,6,0.5043717,0.3838571,0.5517164,1.0,0.6666666666666666,1.0,8.541485,12.306357,2.4380915,Elevated observation disagreement,6,181.11592,215.0,16.384073,29.78778,0.070719786,0.23248106,942.1913,978.95996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B38561771925520,Pithoragarh,2018-07-27,contained_grid,20.354,27.640001,2.6222498,10.904999,0.014485175,0.027143069,0.00040299768,10,Low Modelled Signal,False,20.354,14.959593,22.245594,14.944072,22.230072,-5.4099283,-5.3944073,10,0.63847744,0.566951,0.0,0.0,0.0,1.0,14.944072,22.230072,0.0,Higher observation agreement,10,3211.8938,6318.0,1520.6062,2446.4443,1.6970348,3.5296838,1072.8868,1107.8816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B84417945851362,Porbandar,2018-07-27,contained_grid,1.4360001,1.78,0.072,0.21000001,6.5018256e-05,8.2768267e-05,1.2064607e-05,5,Low Modelled Signal,False,1.4360001,0.0,0.0,0.0,0.0,-1.4360001,-1.4360001,5,0.89302367,0.8115323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,5,34.55711,484.0,121.842896,404.03778,0.091107845,0.121120684,0.24392381,11.9441395,0.8,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B95075104846315,Prakasam,2018-07-27,contained_grid,0.0,0.0,0.17640625,1.7549999,0.00019243608,0.00024448463,2.4772929e-05,24,Low Modelled Signal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.86635417,0.6916457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,24,165.15172,842.0,256.2233,495.78445,0.17095838,0.43135428,5.999651,70.641624,0.1666666666666666,0.375,0.5,0.6666666666666666,1.0,0.0,0.0,0,True,False,Interior plain
76128533B50613523798301,Pratapgarh,2018-07-27,contained_grid,3.7759998,5.06,3.5527136e-17,1.7763569000000002e-16,0.0019918946,0.0036046449,0.00010889018,5,Low Modelled Signal,False,3.7759998,0.0,0.0,0.0,0.0,-3.7759998,-3.7759998,5,0.9068719,0.88120866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,5,412.8331,571.0,136.3669,257.71,0.21880603,0.32038054,245.46687,261.76788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B20647769792365,Pratapgarh,2018-07-27,contained_grid,1.9916667,3.5,4.0418749,8.3224993,0.00097050617,0.0014100159,0.00011448094,6,Low Modelled Signal,False,1.9916667,0.0,0.0,0.0,0.0,-1.9916667,-1.9916667,6,0.6322415,0.55146116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,98.62444,112.0,6.375557,8.683334,0.010631016,0.014358581,687.7329,708.5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B29873478326363,Puducherry,2018-07-27,contained_grid,1.93,1.93,0.14999999,0.14999999,0.00022428855,0.00022428855,6.1567669e-05,1,Low Modelled Signal,False,1.93,0.0,0.0,0.0,0.0,-1.93,-1.93,1,0.8708488,0.8708488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,1,20.354445,60.0,39.645554,39.645554,0.05523451,0.05523451,11.828259,11.828259,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B64003397477352,Pudukkottai,2018-07-27,contained_grid,0.18571427,0.42,0.59357136,2.1799998,0.00012626506,0.00014974031,1.7454309e-05,7,Low Modelled Signal,False,0.18571427,0.0,0.0,0.0,0.0,-0.18571427,-0.18571427,7,0.8218542,0.6737671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,101.27842,493.0,116.0073,333.97888,0.13962212,0.24438529,19.794916,54.060726,0.1428571428571428,0.4285714285714285,0.7142857142857143,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B74958462315105,Pulwama,2018-07-27,contained_grid,2.54,2.54,1.09875,1.09875,0.0004288778,0.0004288778,6.0589467e-05,1,Low Modelled Signal,False,2.54,0.0,0.0,0.0,0.0,-2.54,-2.54,1,0.7177074,0.7177074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,1,1975.5734,3991.0,2015.4266,2015.4266,2.028382,2.028382,1238.798,1238.798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B32998994032811,Punch,2018-07-27,contained_grid,13.279999,17.239998,2.365,6.0950003,0.0021567089,0.0028481004,0.00018880903,3,Low Modelled Signal,False,13.279999,7.8855915,11.845591,7.8700714,11.83007,-5.4099274,-5.3944073,3,0.68602675,0.58210707,0.0,0.0,0.0,1.0,7.8700714,11.83007,0.0,Higher observation agreement,3,2702.3625,4518.0,1304.3041,1640.9956,2.2393441,3.1395786,1166.2233,1174.687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B71380851181380,Pune,2018-07-27,contained_grid,3.4221056,11.77,2.9983552,8.2700005,0.0019583572,0.00624118,0.0015673902,19,Low Modelled Signal,False,3.4221056,0.76726115,6.3755927,0.76317674,6.3600721,-2.6589289,-2.6548443,19,0.66731215,0.52328426,0.021218434,0.20387293,0.10526315789473684,1.0,0.87796706,7.438148,0.11479019,Higher observation agreement,19,648.22546,1301.0,297.51132,591.5111,0.20545182,0.6017554,50.6558,105.68848,0.0,0.0,0.3157894736842105,0.5789473684210527,0.8421052631578947,0.1052631578947368,0.0526315789473684,0,True,False,Interior plain
76128533B49017555803526,Purba Champaran,2018-07-27,contained_grid,44.545998,57.060001,12.786249,14.717499,0.021675352,0.030551964,0.0028238038,5,Low Modelled Signal,False,44.545998,39.151592,51.665592,39.13607,51.650074,-5.4099274,-5.3944054,5,0.52492034,0.51365,0.18561374,0.31769854,0.8,1.0,40.14023,51.650074,1.0041573,Elevated observation disagreement,5,70.22467,86.0,7.9753327,12.1388855,0.02059212,0.036764607,531.42426,548.18616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B25373378863054,Purba Medinipur,2018-07-27,contained_grid,21.758331,25.309999,16.292915,23.059998,0.044221077,0.068216518,0.0044661751,6,Low Modelled Signal,False,21.758331,16.363924,19.915592,16.348404,19.90007,-5.4099274,-5.3944073,6,0.5174038,0.4890629,0.2865875,0.6081884,0.6666666666666666,1.0,17.898823,22.256277,1.550418,Elevated observation disagreement,6,5.437407,17.0,6.562593,8.828889,0.0113139525,0.027234754,4.6483874,18.60364,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B18931932305748,Purbi Singhbhum,2018-07-27,contained_grid,16.156,19.91,3.0664997,8.704999,0.038401049,0.04909407,0.0022769561,5,Low Modelled Signal,False,16.156,10.761592,14.515593,10.746072,14.500072,-5.4099283,-5.3944082,5,0.67911047,0.55621696,0.0,0.0,0.0,1.0,10.746072,14.500072,0.0,Higher observation agreement,5,155.82932,649.0,233.77068,377.15112,0.13927214,0.19739792,88.77664,125.43978,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0,False,False,Interior plain
76128533B80656256583567,Puri,2018-07-27,contained_grid,6.0719995,13.139999,4.3492503,9.4175014,0.0062327245,0.010934892,0.0052065179,5,Low Modelled Signal,False,6.0719995,1.8022369,7.7455916,1.7960285,7.7300711,-4.2759709,-4.2697625,5,0.607545,0.54215664,0.0,0.0,0.0,1.0,1.7960285,7.730071,0.0,Higher observation agreement,5,9.474,320.0,71.726,298.38666,0.06223794,0.20156318,1.1747891,9.194554,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B32499449492865,Purnia,2018-07-27,contained_grid,73.919998,93.079994,3.5625,5.9175,0.035784233,0.042528864,0.0011135362,3,Low Modelled Signal,False,73.919998,68.525589,87.685585,68.510071,87.670067,-5.4099274,-5.3944092,3,0.63716537,0.56977296,0.0,0.0,0.0,1.0,68.51007,87.67007,0.0,Higher observation agreement,3,40.857037,49.0,6.476297,7.083332,0.017110897,0.019109022,365.28055,368.88394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B16811573188243,Puruliya,2018-07-27,contained_grid,3.9377775,12.82,13.448055,27.947498,0.0071320035,0.020104533,0.00047870973,9,Low Modelled Signal,False,3.9377775,0.93124264,7.4255919,0.92779374,7.4100714,-3.0099838,-3.0065348,9,0.56096417,0.46385327,0.31125084,0.9060333,0.5555555555555556,1.0,1.8229082,7.4100714,0.8951146,Elevated observation disagreement,9,224.00075,814.0,218.77704,545.7978,0.107665904,0.14205942,146.80962,172.2089,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0,False,False,Interior plain
76128533B74057284038879,Rae Bareli,2018-07-27,contained_grid,2.7583332,3.5199997,3.546875,7.9249997,0.00087968813,0.0011403125,7.1463168e-05,6,Low Modelled Signal,False,2.7583332,0.0,0.0,0.0,0.0,-2.7583332,-2.7583332,6,0.6325196,0.55146116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,114.0313,125.0,5.8020363,6.5611115,0.009571256,0.013908838,745.78156,785.46515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B284680734793,Raichur,2018-07-27,contained_grid,0.1275,0.44,0.2059375,1.1775,0.00015355552,0.00018307877,2.5299913e-05,12,Low Modelled Signal,False,0.1275,0.0,0.0,0.0,0.0,-0.1275,-0.1275,12,0.84775597,0.73023176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,12,421.49814,589.0,79.251854,117.0589,0.09925818,0.24239475,259.55466,300.73364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B67018657649043,Raigarh,2018-07-27,contained_grid,12.004444,19.110001,4.6138887,9.0224991,0.01736133,0.025633018,0.0026274475,9,Low Modelled Signal,False,12.004444,7.2743497,13.715593,7.2622781,13.700072,-4.742166,-4.7300944,9,0.6089416,0.5588892,0.0,0.0,0.0,1.0,7.262278,13.700072,0.0,Higher observation agreement,9,382.33237,1158.0,259.1121,447.90112,0.2066662,0.490437,279.202,324.1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B99895802074414,Raigarh,2018-07-27,contained_grid,11.154,14.25,5.9667501,14.895,0.011706281,0.019965803,0.00059095206,10,Low Modelled Signal,False,11.154,5.7595925,8.8555927,5.7440715,8.8400717,-5.4099288,-5.3944077,10,0.51920307,0.46666214,0.36194694,0.87284756,0.7,1.0,7.702178,12.264896,1.958107,Elevated observation disagreement,10,192.58646,1143.0,531.6136,738.48444,0.535116,0.86117655,0.5942078,22.97456,0.6,1.0,1.0,1.0,1.0,0.6,0.6,3,True,True,Coastal orographic
76128533B57691508962219,Raipur,2018-07-27,contained_grid,3.1566668,3.5400002,0.93083334,1.95,0.00086018117,0.0013441615,9.9135803e-05,3,Low Modelled Signal,False,3.1566668,0.0,0.0,0.0,0.0,-3.1566668,-3.1566668,3,0.75828266,0.67979085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,3,280.17,319.0,30.496664,33.98221,0.028548008,0.029893605,363.55075,382.65714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B57893545331548,Raisen,2018-07-27,contained_grid,2.61,5.7399998,0.80156249,2.48,0.0013558652,0.0049885497,0.00066658889,12,Low Modelled Signal,False,2.61,0.046765368,0.34559202,0.044178605,0.33007145,-2.5658212,-2.5632346,12,0.7746715,0.6440657,0.0,0.0,0.0,1.0,0.044178605,0.33007145,0.0,Higher observation agreement,12,442.95352,647.0,151.46315,230.9878,0.14727242,0.24843971,463.27823,529.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B21485897206517,Rajanna Sircilla,2018-07-27,contained_grid,0.70500004,0.78000003,0.046250001,0.075,0.00014034321,0.00014034321,1.7624021e-05,2,Low Modelled Signal,False,0.70500004,0.0,0.0,0.0,0.0,-0.70500004,-0.70500004,2,0.8531782,0.84739584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,2,419.90445,570.0,141.09555,165.28888,0.19454598,0.19493411,319.34366,330.94403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B28521131010314,Rajgarh,2018-07-27,contained_grid,2.2425001,3.1200001,0.68656248,1.2249999,0.00037590429,0.00057429803,6.2944244e-05,8,Low Modelled Signal,False,2.2425001,0.0,0.0,0.0,0.0,-2.2425001,-2.2425001,8,0.77000576,0.71716297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,8,434.77264,534.0,48.227356,97.6189,0.05406198,0.06452889,396.06714,424.05304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74992405432705,Rajkot,2018-07-27,contained_grid,0.85900003,1.0500001,0.079500005,0.42500001,7.8492783e-05,0.00010188457,1.0845232e-05,10,Low Modelled Signal,False,0.85900003,0.0,0.0,0.0,0.0,-0.85900003,-0.85900003,10,0.90360737,0.8105044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,10,141.1919,327.0,75.10811,168.77556,0.07624994,0.1183361,54.652393,82.606674,0.0,0.0,0.3,0.8,1.0,0.0,0.0,0,True,False,Interior plain
76128533B25020556592153,Rajnandgaon,2018-07-27,contained_grid,2.4319999,3.6400001,0.53512496,3.0250001,0.00051443756,0.00078322057,8.6452405e-05,10,Low Modelled Signal,False,2.4319999,0.0,0.0,0.0,0.0,-2.4319999,-2.4319999,10,0.8283141,0.6377811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,10,399.5401,777.0,151.45988,297.02112,0.12736127,0.31457812,390.8306,443.63605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B45655211862788,Rajouri,2018-07-27,contained_grid,49.099998,63.549999,2.2365623,4.3262496,0.0079237185,0.012183554,0.00030567174,4,Low Modelled Signal,False,49.099998,43.705589,58.15559,43.690071,58.140072,-5.4099274,-5.3944092,4,0.6531898,0.6049009,0.0,0.0,0.0,1.0,43.69007,58.14007,0.0,Higher observation agreement,4,1005.3925,2350.0,780.6075,1029.12,1.6565211,2.415741,1126.2972,1138.168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
